date,name,open,high,low,close,volume,marketCap,daily_weighted_sentiment,comment_volume,XRP_trends,gold_spot,gspc_spot,ndx_spot,price_change,target,percent_change_24h,percent_change_3d,percent_change_7d,percent_change_14d,ma_7d,price_vs_ma7d,ma_14d,price_vs_ma14d,close_7_ema,close_14_ema,dx,adx,adxr,rsi_7,rsi,stochrsi,atr,mfi,boll,boll_ub,boll_lb,boll_width,kdjk,kdjd,kdj_signal,macd,macds,macdh
2025-01-08,2781,2.2723604718,2.3951567878,2.2129286381,2.3753049817,8537147722.99,136459167667.25,-0.2432394260629061,66.0,41.0,2664.5,5918.25,21180.9707,0.10295490109999994,-1.0,4.530767595141638,-1.0177036828184605,2.280635381209062,3.4553872649854656,2.3917214520857146,-0.6863872200250882,2.269434559442857,4.665057285596901,2.3483012772752176,2.3181649637522757,6.735928778245801,7.5516491881055305,9.258443356087392,55.91129461969563,56.032298069642415,64.96285275606617,0.16057844450347258,0.49317067098300604,2.26821354407,2.5137998912668467,2.0226271968731533,0.4911726943936934,71.84198633602541,71.38181713657389,1.0,0.06640626528569404,0.06957756425611165,-0.0031712989704176103
2025-01-09,2781,2.3753076693,2.3893502899,2.2393895364,2.2752115624,6033281189.05,130706166819.3,-0.0356422629517535,68.0,41.0,2683.800049,5918.25,21180.9707,-0.10009341929999982,1.0,-4.213918636602331,-5.936608944204613,-5.332445183424362,5.610666765138084,2.3734131113714283,-4.137566633508843,2.2780683287714285,-0.12540301514876753,2.330028848556413,2.3124378435719226,6.735928778245799,7.318586213859893,8.704198458308106,45.80270615632287,51.04384620906786,34.62465435464301,0.15982003658733548,0.4881217641760893,2.26812982678,2.5137048676660285,2.0225547858939716,0.4911500817720569,63.263511301501524,68.67571519154976,-1.0,0.057488377070257,0.06715972681894072,-0.009671349748683722
2025-01-10,2781,2.275166746,2.3639347245,2.2559065472,2.3432518818,5315424124.83,134720520185.87,0.0,13.0,41.0,2708.5,5827.040039,20847.58008,0.0680403194000001,1.0,2.9905051699116614,3.1201970948630864,-4.469983639585129,9.413377993525662,2.3577496761285714,-0.6148996424580894,2.2924684454285713,2.2152294603093194,2.33333460686731,2.3165463820023637,6.735928778245806,7.152112660827298,8.26074537331359,52.59919068055562,54.03927968444678,52.841940521626974,0.15612061165359511,0.5543668644473398,2.273386801105,2.5207511348873473,2.026022467322653,0.49472866756469447,57.08053420134746,64.81065486148232,0.0,0.055274001942220874,0.06478258184359675,-0.00950857990137588
2025-01-11,2781,2.3432459246,2.5923893792,2.3286180385,2.5767701886,7962865928.38,148147640818.67,-0.0017146654063962,57.0,41.0,2708.5,5827.040039,20847.58008,0.23351830679999974,-1.0,9.965565742792437,8.48165639579519,6.4959085457732435,18.155779566602792,2.3802032060571428,8.258411804615392,2.32075028035,11.031773233757345,2.3941935023004826,2.3512428895489412,16.325608148472977,9.773111371583205,8.692849944247765,68.44407382453747,62.516154989398444,100.0,0.16380996182051438,0.586017010842578,2.29225873107,2.5713861686062613,2.0131312935337387,0.5582548750725227,70.01497128073993,66.54542700123486,1.0,0.0715374137630942,0.06613354822749624,0.005403865535597949
2025-01-12,2781,2.5767890082,2.5779187999,2.4730032108,2.5063144298,5572029190.22,144099223181.94,0.0073540815106638,39.0,73.0,2708.5,5827.040039,20847.58008,-0.07045575879999966,1.0,-2.7342662963001474,10.157423213699834,4.4416441112924865,19.73713924412346,2.3954299685,4.629000336396201,2.3502598479642858,6.639886307502701,2.422223734175362,2.3719190949158655,16.325608148472977,11.645253307837425,9.536393762416239,61.238476111295924,58.981515366823075,79.4085560815088,0.15960321462381657,0.6332286242804014,2.3047113278549998,2.5990710657177005,2.010351589992299,0.5887194757254015,72.44881662987365,68.51322354411445,0.0,0.07784376389440162,0.06847559136087732,0.009368172533524302
2025-01-13,2781,2.5063733201,2.5590317239,2.3397669917,2.5229348239,10540895915.47,145048883932.18,0.009378076821077,42.0,73.0,2673.5,5836.220215,20784.7207,0.016620394099999825,1.0,0.6631408215339585,7.6681019012763585,4.3049397562212155,22.617140488556476,2.4103054212571426,4.672827005637869,2.383500115264286,5.849997981655371,2.447401506606522,2.3920545254471817,1.4933624722571643,8.744713069100207,9.310199278611659,62.32992219923963,59.56234445136389,81.52005537794156,0.16386475750854043,0.5971547373472562,2.314626851725,2.6247490606401835,2.0045046428098163,0.6202444178303672,75.53138139413855,70.85260949412248,0.0,0.08322337031089955,0.07142514715088176,0.011798223160017787
2025-01-14,2781,2.5228911355,2.6874170036,2.5161875276,2.6691329311,8454377084.92,153458727146.6,0.0,6.0,73.0,2677.5,5842.910156,20757.41016,0.14619810720000004,1.0,5.794763535508385,3.584438492366382,17.461343385752958,28.315820259805125,2.4669886856142855,8.193967271292133,2.425571916907143,10.041384982038503,2.502834362729891,2.428998312867714,13.004213008622138,9.961713051820759,9.496346070957117,70.77499295196827,64.34505045442138,100.0,0.16439080950736196,0.61899725360661,2.33328498249,2.6812713564836086,1.9852986084963913,0.6959727479872173,82.40311124714945,74.70277674513147,0.0,0.09815226582702552,0.07677057088611051,0.021381694940915005
2025-01-15,2781,2.6691667794,3.1775262546,2.6556680561,3.1550581635,22195175229.8,181413267520.05,0.157631448675321,187.0,73.0,2712.5,5949.910156,21237.84961,0.4859252324000001,1.0,18.205359003972177,25.884371329728516,32.82749742906417,35.856808331405944,2.5783819973,22.365815724895572,2.4850517246928567,26.96146853401829,2.6658903129224183,2.525806292952374,41.235001189035245,18.89693823388204,12.182229546078524,84.36599557961856,74.94998669920412,100.0,0.1899242249935655,0.6866423020273276,2.3833209510750004,2.8792870815240454,1.8873548206259554,0.9919322608980901,87.49231721479842,78.96595690168712,0.0,0.14749339029624053,0.09091513476813654,0.056578255528104
2025-01-16,2781,3.1553908729,3.3880709979,2.9380164427,3.2455401052,26379764731.06,186815065080.46,-0.0001442395958105,133.0,73.0,2746.399902,5937.339844,21091.25,0.09048194169999979,1.0,2.867837517126004,28.64145654714072,42.647838066384104,35.04122029615424,2.717000360557143,19.453061262548957,2.5452067359642854,27.515775411869793,2.810802760991814,2.621770801252363,48.90567683258173,27.470863547796238,16.550410689426442,85.80052185040442,76.35996826607008,100.0,0.20850498351435817,0.7455877718184643,2.438515443905,3.052819485317531,1.8242114024924692,1.2286080828250618,87.61860506129314,81.85017295488913,0.0,0.1916880578943232,0.11106971939337389,0.08061833850094931
2025-01-17,2781,3.2453205298,3.3430152621,3.1815827362,3.298634919,13511699686.0,189885961094.07,0.0329785049496114,128.0,73.0,2744.300049,5996.660156,21441.16016,0.05309481380000003,-1.0,1.635931526926182,23.584512429681425,40.77167480886048,34.47920397573443,2.8534836515857145,15.600273972724871,2.6056166638571425,26.59709176548517,2.93276080049386,2.71201935028563,48.90567683258173,33.59509591487781,21.42032075384112,86.63976781422716,77.17195524196198,100.0,0.20514266164366254,0.7661759615637633,2.4944059648700003,3.2057324935905243,1.7830794361494762,1.422653057441048,89.15041091015146,84.28358560664324,0.0,0.22836451130322066,0.13452867777534325,0.09383583352787742
2025-01-18,2781,3.2986676294,3.2986676294,3.0726841131,3.274018868,11851170238.18,188465002183.52,-0.0288433971192441,73.0,73.0,2744.300049,5996.660156,21441.16016,-0.02461605099999975,-1.0,-0.7462496336958169,3.7704757990272064,27.05901684537986,35.312654378814365,2.953090605785714,10.867538624975523,2.666646905921428,22.776617359046337,3.0180753173703954,2.7869526193143916,38.09298427096731,34.88020687376052,25.26600250238952,83.9557799449911,75.87080730458473,95.02012206187916,0.20663129554555068,0.6867048271832732,2.55344788411,3.3185452252478753,1.788350542972125,1.5301946822757504,89.40900293173928,85.99205804834192,0.0,0.2525335068232457,0.15812964358492376,0.09440386323832195
2025-01-19,2781,3.2739829653,3.285344265,2.9045406736,2.9547168038,14986676961.59,170065662494.56,0.2192545921696342,108.0,60.0,2744.300049,5996.660156,21441.16016,-0.3193020642000004,1.0,-9.752603056776287,-8.960705829333104,17.890906610459933,23.12720112167277,3.017148087785714,-2.069215105431982,2.7062890281428573,9.17964685492671,3.002235688977797,2.8093211772458524,23.215479657747615,31.547427669185403,27.060695407188344,57.15919264999057,61.40779640432416,39.66590227485866,0.2190721848904436,0.6301050074700747,2.598305170215,3.345990108384163,1.8506202320458374,1.4953698763383256,79.3048084547386,83.76297485047414,-1.0,0.24312007702799132,0.17512773027353729,0.06799234675445404
2025-01-20,2781,2.9543526678,3.3472442202,2.9291276442,3.0998349554,21508103945.8,178440161683.13,-0.0234690194395594,124.0,60.0,2744.300049,5996.660156,21441.16016,0.1451181516000002,1.0,4.911406447256361,-6.026734345620377,22.86623205779914,28.15554932862636,3.0995623922857147,0.008793599863116636,2.7549339067714285,12.519394667902183,3.026635505583348,2.8480563476664744,26.36078435589632,30.065529579674234,27.919219456470028,63.36003559452595,64.70122559362605,52.270829731168675,0.2332896531450024,0.6727285325106362,2.64929053258,3.3872022006367404,1.9113788645232592,1.4758233361134812,77.03805122850639,81.52133364315155,0.0,0.24455065500263018,0.18901231521935588,0.0555383397832743
2025-01-21,2781,3.0998330879,3.2345928983,3.0221456052,3.1693995125,10358506190.1,182445585785.73,-0.222522250064808,168.0,60.0,2755.0,6049.240234,21566.50977,0.06956455710000009,1.0,2.2441374492798927,-3.195441435067503,18.74266266662974,39.47672674023626,3.171029046771429,-0.0513881849517544,2.819008866192857,12.429568793104021,3.062326507312511,2.890902102977678,26.360784355896328,29.00703094430912,28.23002273870977,66.1038605320535,66.1907093840367,57.971524674440126,0.2318009119996216,0.7165901475943119,2.69164346548,3.447557910973182,1.9357290199868178,1.5118288909863642,77.73885122999484,80.26050617209931,0.0,0.24843388305575953,0.2008966287866366,0.04753725426912292
2025-01-22,2781,3.1694146555,3.2742350291,3.1456979047,3.1711050698,8091948883.97,182540079363.2,-0.262068375339353,63.0,60.0,2767.600098,6086.370117,21853.0,0.0017055572999997715,-1.0,0.05381326315199164,7.323485815009678,0.5086088898658581,33.50306988917473,3.1733214619571433,-0.06984455195334868,2.8758517296285713,10.266639866359238,3.0895211479343834,2.9282624985540378,28.535077018046408,28.872186965376912,28.41349823204324,66.17631203429072,66.22833569079114,58.115531677423306,0.22442492191640293,0.7586618657478594,2.7300302216,3.502107737504169,1.9579527056958308,1.5441550318083381,76.8643210718319,79.12844447201017,0.0,0.24878119844311009,0.21047354271793134,0.038307655725178746
2025-01-23,2781,3.1710561823,3.1779950104,3.0408416289,3.1198912035,8450732275.57,179590097656.63,-0.0044091579019257,126.0,60.0,2763.100098,6118.709961,21900.92969,-0.05121386629999991,-1.0,-1.6150163798650197,0.6470101921091542,-3.871432723899648,37.12532298354674,3.155371618857143,-1.1244449035766468,2.9361859897071434,6.25659322797802,3.0971136618257877,2.9538129925468626,18.563115986784357,25.926738114350467,27.702995341273876,61.56623886698332,63.927686233903465,42.74648872704307,0.21819123633440152,0.7407174050795057,2.7633799853500003,3.5426423307612103,1.9841176399387903,1.55852469082242,72.37073811406638,76.8758756860289,0.0,0.24213276292344466,0.21680538675903405,0.02532737616441061
2025-01-24,2781,3.1198912035,3.2007560505,3.0572477406,3.1034829817,6847580393.96,178888518107.45,-0.0414540123592982,133.0,60.0,2777.300049,6101.240234,21774.00977,-0.0164082217999999,1.0,-0.5259228841567487,-2.0797797986662037,-5.916142346518338,32.443422143590396,3.1274927706714286,-0.7677008623835769,2.9904882111285715,3.7784723628382313,3.0987059917943407,2.9737689911006346,20.013745896265593,24.237311766326215,26.712800034145975,60.00379395873928,63.17053987757011,23.028714750720365,0.21285673831228916,0.7451004894938016,2.7975743604799996,3.573329845520978,2.0218188754390214,1.5515109700819565,61.96172830895312,71.90449322700364,0.0,0.23285560929664628,0.22001543126655648,0.0128401780300898
2025-01-25,2781,3.1034247683,3.141712973,3.0827180665,3.1097056019,3304586595.51,179246975252.32,-0.0867171414196491,42.0,60.0,2777.300049,6101.240234,21774.00977,0.006222620199999973,-1.0,0.2005044086496488,-1.9362167619337955,-5.018702479267456,20.682302816827924,3.1040194469428575,0.18318683417859427,3.028555026364286,2.6795146473905507,3.1014558943207557,2.991893872540566,20.013745896265583,23.030578660594603,25.66073678455987,60.447903561852286,63.347831000520216,24.003353759821046,0.2018666011998968,0.7208265153457756,2.8330732859400003,3.5970619478739345,2.069084624006066,1.5279773238678684,56.7556981495378,66.85489486784836,0.0,0.22342995001422228,0.22069833501608968,0.0027316149981325977
2025-01-26,2781,3.1097017466,3.141089463,3.0233996087,3.0262275396,3480601701.98,174435420851.25,0.1545758117038458,89.0,44.0,2777.300049,6101.240234,21774.00977,-0.08347806230000021,1.0,-2.684436181000416,-3.0021451964390655,2.4202230043851136,20.744129452324465,3.114235266342857,-2.825981957561202,3.0656916770642857,-1.2872833155249603,3.0826488056405665,2.996471694815161,13.882354617644022,20.416800362608722,24.162469235430972,51.4981890983252,59.22868241326254,0.0,0.1958539732367607,0.6985615384234523,2.86344433019,3.6060878908236638,2.1208007695563365,1.4852871212673273,46.99953637184832,60.23644203584834,0.0,0.20683974710926556,0.21792661743472486,-0.011086870325459297
2025-01-27,2781,3.0262782465,3.0536713842,2.7084829379,3.0531853859,15974106216.37,176007898509.79,-0.0683992278540152,72.0,44.0,2737.5,6012.279785,21127.2793,0.0269578463000002,1.0,0.8908069848430289,-1.6206821850348385,-1.5049049440111317,21.017212057041124,3.1075710421285714,-1.750101783395408,3.103566717207143,-1.623336499512416,3.075282950705425,3.0040335202931447,11.86198653176861,17.972567839511544,22.393925979453993,54.060734709853364,60.130287451508615,5.024752434260481,0.20652072655877915,0.671677347427913,2.902486095455,3.5946743104794527,2.2102978804305473,1.3843764300489054,49.321092589529485,56.59799222040872,0.0,0.19363505962309047,0.21306830587239797,-0.019433246249307506
2025-01-28,2781,3.0532343079,3.2090892342,3.0113940896,3.0611203743,9497347682.77,176445413354.77,0.0824452484556651,60.0,44.0,2766.800049,6067.700195,21463.03906,0.007934988400000176,1.0,0.25989212566799313,-1.5623738649187424,-3.416392845804095,14.685946834369723,3.0921025938142854,-1.0019790280007146,3.131565820292857,-2.24952787312862,3.0717423066040688,3.011645100827397,0.13639116060524392,12.876517359824028,19.67466637384543,54.879381544537495,60.40782181599929,6.571484555764945,0.2058903275595436,0.6759793917664063,2.936776865085,3.58559267122762,2.2879610589423804,1.2976316122852394,51.28287883490053,54.82628775857265,0.0,0.1817158297234327,0.2067978106426049,-0.025081980919172214
2025-01-29,2781,3.0610982937,3.1274346471,2.976758194,3.06829445,6882287654.34,176866396456.35,-0.0769929797007413,105.0,44.0,2769.100098,6039.310059,21411.46094,0.007174075699999616,1.0,0.23436111040358032,1.3900775751171768,-3.242107011184092,-2.7499877657960803,3.0774153624142855,-0.2963822344452776,3.125368412185714,-1.8261515014737,3.0708803424530515,3.019198347383748,2.376674339276185,9.876562211096074,16.87520804163133,55.71184763621815,60.67435656669891,8.056914517423387,0.2019464777114122,0.6049788443711328,2.976431009465,3.5472565365050004,2.405605482425,1.1416510540800004,55.38818418847549,55.01358656854026,1.0,0.17087885683562565,0.19961401988120908,-0.028735163045583434
2025-01-30,2781,3.0684018026,3.1513306972,3.0533151974,3.1310694843,4868674752.17,180672981607.1,0.0366493146838667,106.0,44.0,2823.0,6071.169922,21508.11914,0.06277503430000042,-1.0,2.0459260127397627,2.5509128518588886,0.35829072460795697,-3.527012983650857,3.079012259671429,1.6907118334802118,3.1171919392642855,0.4451937931993387,3.0859276279147885,3.034114498972588,0.502656184564021,7.198303346372629,14.110378128700273,62.73130428660294,63.02027957831141,21.131023315793225,0.19452283350878102,0.542278209905817,3.0158218895899997,3.5056581431043417,2.525985636075658,0.9796725070286838,61.82367291077166,57.28361534928406,0.0,0.1654487075751967,0.19278095742000662,-0.02733224984480992
2025-01-31,2781,3.1310449905,3.1311330573,3.0064846283,3.035420251,4520254154.6,175153821625.18,-0.0062605897915901,56.0,44.0,2812.5,6040.529785,21478.05078,-0.09564923330000008,-1.0,-3.05484224414726,-0.8395659156617441,-2.1931079081579874,-7.979502869016941,3.069289012428571,-1.1034725401037506,3.0983908915500002,-2.0323659200566024,3.0733007836860913,3.03428859924291,4.203579255698517,6.342667891894312,11.891032346755713,48.942083841999384,57.40151906434452,0.0,0.18953180279033577,0.4736645728793667,3.03875439271,3.4828531472825817,2.5946556381374184,0.8881975091451633,62.985205372088394,59.1841453568855,0.0,0.1516787249188991,0.18456051091978515,-0.03288178600088604
2025-02-01,2781,3.0353984911,3.068510549,2.838140638,2.8844692539,4886927800.3,166444283425.86,0.0004028446941454,49.0,44.0,2812.5,6040.529785,21478.05078,-0.15095099710000026,-1.0,-4.972985109731365,-5.991119792952071,-7.243011938570099,-11.898209198102894,3.037112391285714,-5.025929821487282,3.070565919114286,-6.060663412429395,3.0260929012395685,3.014312686530516,16.261601642421695,9.176648963473564,11.115494237246526,34.8411202727207,49.848033514296176,0.0,0.1924488115100106,0.5032624850880076,3.057662133915,3.4332246256007877,2.6820996422292125,0.7511249833715752,53.70834856466031,57.358879759477105,-1.0,0.12712007162326078,0.1730724230604803,-0.04595235143721951
2025-02-02,2781,2.8844630513,2.9528745646,2.4869347127,2.579795031,15654662797.97,148863820211.64,-0.0827659065323758,24.0,45.0,2812.5,6040.529785,21478.05078,-0.3046742228999997,1.0,-10.562574812959413,-17.606586377729204,-14.752113076699057,-12.688924106629118,2.9733363186285717,-13.235680241180702,3.043785792485714,-15.24387040084036,2.914518433679676,2.956376999126431,34.72204888184338,16.47533465443637,12.646877213586482,20.758010261132227,38.76123743195031,0.0,0.2119838919825665,0.5083841964526123,3.0605051442700004,3.4195202142750003,2.7014900742650005,0.7180301400099998,40.09182834634049,51.60319595509823,0.0,0.08212580729378427,0.1548830999071411,-0.07275729261335684
2025-02-03,2781,2.5797953539,2.7798500546,1.9486207615,2.7011559292,36745099580.93,155875584976.63,-0.1347980823500182,146.0,45.0,2833.899902,5994.569824,21297.58008,0.12136089819999984,-1.0,4.704284516470181,-11.01212663023774,-11.529907693313246,-12.86129848640779,2.923046396242857,-7.5910689384904835,3.015308719185714,-10.41859455341446,2.861177807559757,2.922347523136232,52.13857918294732,26.664833091153785,16.652007464319997,33.28920397358861,44.09503089261294,19.41884581472249,0.2562157192973338,0.31037670753731594,3.062106294175,3.4139868130238296,2.7102257753261703,0.7037610376976593,46.62882409089039,49.94507200036228,0.0,0.05561919398496995,0.13503031872270688,-0.07941112473773693
2025-02-04,2781,2.7013085473,2.7766448849,2.4355398895,2.5354246787,14154535566.29,146300274740.98,0.0135639905216591,36.0,45.0,2853.300049,6037.879883,21566.91992,-0.16573125049999993,-1.0,-6.1355676919060524,-12.100824951698396,-17.17331013878254,-20.002995245617527,2.8479470111571428,-10.973600675602544,2.9700248024857143,-14.632878601619174,2.7797395253448176,2.870757810544723,52.13857918294732,33.94304626023765,21.59230426315361,26.589943043579837,39.08817092216454,1.190273130176732,0.262279240667303,0.31720849553747854,3.031124619935,3.4510746706325985,2.6111745692374013,0.8399001013951972,46.60402617707963,48.83139005926806,0.0,0.020997342739857316,0.11222372352613696,-0.09122638078627965
2025-02-05,2781,2.5353693632,2.5671566754,2.3566484129,2.3823150631,7724989243.37,137465149600.56,-0.2389700629396852,89.0,45.0,2871.600098,6061.47998,21658.16016,-0.15310961560000003,-1.0,-6.038815386087693,-7.6548704655598705,-22.357025966005306,-24.87429427085329,2.7499499558857146,-13.36878483911556,2.9136826591500005,-18.23697561508001,2.6803834097836132,2.8056321108854148,54.214848091398146,39.734989640569225,26.77592865670093,21.85047845431596,35.120634766162695,0.0,0.25858131272188717,0.25775706479774196,2.98796336783,3.4854142765294194,2.4905124591305805,0.9949018173988389,42.53848074164232,46.733753620059474,0.0,-0.018581196080193596,0.08606273960487085,-0.10464393568506444
2025-02-06,2781,2.382257514,2.4646882543,2.2923292931,2.3268803805,7292152784.04,134407432698.83,-0.0399476777916421,64.0,45.0,2856.0,6083.569824,21774.07031,-0.05543468260000006,1.0,-2.326924908406758,-13.856125248232122,-25.684166634832415,-25.41789989696992,2.6350657982,-11.695549231086364,2.857039028935714,-18.556227026174206,2.59200765246271,2.741798546834016,55.89474653214545,44.352063038162434,31.7976813371185,20.32054311672995,33.783592438873,0.0,0.25242257188386574,0.2637877156712056,2.939375640905,3.495437212744502,2.3833140690654977,1.1121231436790042,38.84252404093964,44.10334376035286,0.0,-0.053800410603434656,0.058090109563209744,-0.1118905201666444
2025-02-07,2781,2.3268959352,2.5338684385,2.2839895139,2.3935829805,9288664505.4,138261858197.85,-0.0093459357261657,75.0,45.0,2867.300049,6025.990234,21491.31055,0.06670260000000017,1.0,2.8666106156117532,-5.594396054893935,-21.144922858327465,-22.874299791105567,2.543374759557143,-5.889489092957139,2.8063318859928574,-14.707772361244794,2.542401484472032,2.6953698046561407,49.5393849758662,45.834155020363504,35.808102389474215,27.451511043933465,36.89660863575286,10.529668100156258,0.25224088275261536,0.26560358488279534,2.89535384653,3.4786054238420006,2.3121022692179993,1.1665031546240012,38.22722808142743,42.144638534044375,0.0,-0.07545969761916593,0.031380148126734606,-0.10683984574590054
2025-02-08,2781,2.3936247377,2.433853094,2.3557420452,2.4243755907,3995500227.55,140036627254.2,-0.1242833057826853,36.0,45.0,2867.300049,6025.990234,21491.31055,0.030792610199999793,-1.0,1.2864651215713119,1.7655316986187497,-15.950721699595928,-22.038420961176197,2.477647093385714,-2.1500843614058978,2.757379742335714,-12.076833180533697,2.512895011029024,2.6592372427953173,49.539384975866206,46.89279215050713,38.975156606912186,30.78759220186454,38.33780504090439,15.577047359405,0.2398030349564835,0.2907824104536698,2.868836785875,3.487851262064652,2.2498223096853485,1.2380289523793033,38.8956681159154,41.06164839466805,0.0,-0.08911289456924543,0.007281539587538591,-0.09639443415678402
2025-02-09,2781,2.4243499946,2.5043774083,2.3182343275,2.3969399195,4806376235.9,138451940325.39,-0.0740817065060478,112.0,36.0,2867.300049,6025.990234,21491.31055,-0.027435671200000122,1.0,-1.1316592736391407,3.010878409871043,-7.087970528771836,-20.794458178223362,2.4515249345999996,-2.226573930764694,2.7124306266142857,-11.63129128607754,2.483906238146768,2.624264266355938,42.663204268198,45.68433846984738,40.89206571060796,29.383092618308055,37.51568151008376,12.765088785235212,0.23597018036884096,0.3197967749678695,2.8336920340800003,3.4768296234887157,2.190554444671285,1.286275178817431,39.27459061144623,40.46596246692744,0.0,-0.10098291249679292,-0.014371350829327719,-0.0866115616674652
2025-02-10,2781,2.3969154882,2.4694422825,2.3302074124,2.4226955035,4740495320.8,139944112806.41,-0.1761815240888884,62.0,36.0,2914.300049,6066.439941,21756.73047,0.02575558400000011,-1.0,1.0745193815860254,1.216273813658142,-10.308935618628713,-20.650232550950975,2.411744873785714,0.4540542340656724,2.667395635014286,-9.173747167542901,2.468603554485076,2.597388431308477,42.66320426819802,44.82115726937614,42.014663298827436,32.74343238125704,38.84156897669927,17.300101457129134,0.22906051414550754,0.3841168014175279,2.79635683363,3.4441163078427017,2.1485973594172982,1.2955189484254035,41.91861585309667,40.950180262317176,1.0,-0.107077405324564,-0.032912561728374985,-0.07416484359618902
2025-02-11,2781,2.4227483608,2.5253917421,2.3763613053,2.4142156234,5368991524.86,139451439187.05,-0.036426254847081,50.0,36.0,2912.5,6068.5,21693.51953,-0.008479880099999892,1.0,-0.3500184025499342,-0.4190756308128929,-4.780621420871711,-21.132940616486884,2.394429294457143,0.8263484325329868,2.621188152807143,-7.896134017906618,2.455006571713807,2.5729653902540113,36.87246295602536,42.55010175127592,42.16764571381272,32.155676149435365,38.55151417358347,16.30800956336414,0.22334407912436716,0.3544140016964945,2.75851236131,3.4025154963781192,2.114509226241881,1.288006270136238,46.61667965809405,42.8390133942428,0.0,-0.11130849513097374,-0.04859174840889474,-0.062716746722079
2025-02-12,2781,2.4142190688,2.4905750217,2.349435644,2.4728350278,5462469809.31,142837682597.42,0.0,1.0,36.0,2909.0,6051.970215,21719.25977,0.05861940439999991,1.0,2.4280931591953214,3.1663333604052823,3.7996638690690254,-19.406853934764957,2.407360717985714,2.719754847087039,2.5786553369357144,-4.10370116626224,2.459463685735355,2.5596146752601423,38.17309621072232,41.29952873968918,41.91961229263457,40.73528897998708,41.78770690014782,27.376954246220947,0.2174723138546133,0.3627115249375854,2.726159552525,3.3586313895458746,2.0936877155041254,1.2649436740417492,43.855177763127074,43.177734850537554,0.0,-0.10867878718631907,-0.06060915616437962,-0.04806963102193945
2025-02-13,2781,2.4728425829,2.5961297973,2.4246539068,2.5625147277,5041669574.19,148160965500.45,-0.0073729048525621,30.0,36.0,2925.899902,6115.069824,22030.71094,0.08967969990000002,1.0,3.6265945318554094,5.7712256450720645,10.126620567807908,-18.158484168137512,2.4410227675857143,4.977092460077579,2.5380442828928573,0.9641456995876883,2.4852264462265166,2.5600013489187905,27.11620307145171,37.24714997733562,40.58462305969201,51.648727662209524,46.43541027402981,53.56870666840013,0.2141868545851548,0.358030376430148,2.6991111398250003,3.30952468262546,2.0886975970245407,1.2208270856009191,58.9803789602545,48.44528288710987,0.0,-0.0982260343148531,-0.06813253179447432,-0.03009350252037879
2025-02-14,2781,2.5625021482,2.8282711014,2.5352603791,2.7401960883,8841598608.47,158428702297.82,-0.1529832818909831,79.0,36.0,2883.600098,6114.629883,22114.68945,0.17768136059999984,1.0,6.933866903449126,13.502541435835514,14.480931332808655,-9.725973285008571,2.490538925842857,10.024222463122234,2.5169568427,8.869410941529127,2.5489688567448874,2.5840273141696195,6.862902610601991,28.565936443983155,37.150712598060906,66.084923317433,54.23220488991406,100.0,0.21981713157997101,0.41808494454440237,2.680635664145,3.2603171718959514,2.1009541563940486,1.1593630155019028,67.25962476403988,54.71673017941987,0.0,-0.07474315981225343,-0.06945465739803014,-0.005288502414223295
2025-02-15,2781,2.7400866929,2.8273111364,2.7218552106,2.7615784742,4633704308.76,159669777581.59,-0.0465500831701436,55.0,36.0,2883.600098,6114.629883,22114.68945,0.021382385899999967,-1.0,0.7803232035582308,11.67661583380617,13.908854914788105,-4.260429523866249,2.538710766342857,8.77877507007996,2.5081789298642856,10.102929313317585,2.6021212611086653,2.607700802173671,6.86290261060198,22.365069634445675,32.92624317988513,67.44939642424629,55.07959032516634,100.0,0.21164847304150708,0.45810880510661456,2.667403210875,3.22555082901411,2.10925559273589,1.1162952362782201,74.08863934329571,61.17403323404514,0.0,-0.05378740512764102,-0.06632120694395231,0.012533801816311294
2025-02-16,2781,2.7615515779,2.8022824371,2.7002074993,2.7278249718,3431117271.92,157733057291.41,-0.1406262550503015,16.0,33.0,2883.600098,6114.629883,22114.68945,-0.033753502399999746,-1.0,-1.2222539650906583,6.451094400084689,13.804478352090799,5.7380504660720755,2.585980059528571,5.485151045491337,2.5187524970642863,8.3006359290719,2.633547188781499,2.6237173581238484,8.440610924061852,18.386652860050297,28.772074517075172,62.79656283224682,53.39885130374304,92.10772357136139,0.20382179107847648,0.5070203771836558,2.6511351901699998,3.1801445045713947,2.122125875768605,1.05801862880279,76.16112639977254,66.16973095595426,0.0,-0.0394487038676119,-0.06094670632868423,0.02149800246107233
2025-02-17,2781,2.728055239,2.7614480179,2.6134546007,2.6582741402,4782836287.41,153697055091.22,-0.0050441856510284,18.0,33.0,2883.600098,6114.629883,22114.68945,-0.06955083159999997,-1.0,-2.5496808746532484,-2.989638166764319,9.723823582438085,-1.5875347489731961,2.6196341504857146,1.4750147346766396,2.515689512135715,5.667815021545999,2.639728926636124,2.628324929067335,14.678252916737833,17.327110019103877,25.502084660511947,53.86413677255455,50.012322516139285,76.20553948172353,0.1998340496734899,0.682759419273556,2.6309928784650003,3.1237061865696547,2.138279570360346,0.9854266162093088,72.99730620532303,68.44558937241052,0.0,-0.033313334987711496,-0.055420032060489684,0.022106697072778188
