date,name,open,high,low,close,volume,marketCap,daily_weighted_sentiment,comment_volume,ETH_trends,gold_spot,gspc_spot,ndx_spot,price_change,target,percent_change_24h,percent_change_3d,percent_change_7d,percent_change_14d,ma_7d,price_vs_ma7d,ma_14d,price_vs_ma14d,close_7_ema,close_14_ema,dx,adx,adxr,rsi_7,rsi,stochrsi,atr,mfi,boll,boll_ub,boll_lb,boll_width,kdjk,kdjd,kdj_signal,macd,macds,macdh
2025-06-20,2781,2521.5263177752,2569.0145932767,2371.4744758724,2407.3042762144,22592586688.09,290615792923.24,-0.0646075472555124,53.0,55.0,3368.100098,5967.839844,21626.39063,-114.34939406249987,-1.0,-4.5346986150538005,-4.120551323325927,-6.6750414579271,-2.8213579988497606,2512.1296265768574,-4.172768365671367,2580.146074633464,-6.698915232681858,2511.571708672698,2542.644616662544,9.183252632716016,7.230544141317302,8.80453431072224,28.489537902304946,41.66718637252939,0.0,132.20207779132116,0.48771878586841355,2568.04062735491,2772.8227905801423,2363.258464129678,409.56432645046425,17.881766270564306,26.301407688404435,0.0,6.597214209955837,37.82961546750398,-31.23240125754814
2025-06-21,2781,2407.3477547466,2448.4116548944,2222.8126095218,2300.4956387858,16108791761.83,277516651119.22,-0.0623679164812654,30.0,55.0,3368.100098,5967.839844,21626.39063,-106.80863742859992,-1.0,-4.436856548793311,-8.866052222879317,-9.194935239279989,-8.945548085184662,2478.851261900643,-7.195091769164469,2564.0025207146286,-10.277169378733095,2458.8026912009736,2510.358086278978,23.24303515019502,11.80554157242522,9.661964956923091,21.18229855999843,36.31095981253975,0.0,138.87328976148316,0.4464425111416419,2556.25209385347,2793.333497341666,2319.170690365274,474.16280697639195,17.583928353004048,23.395581243270968,0.0,-12.815983404436793,27.700495693115823,-40.51647909755262
2025-06-22,2781,2298.8426686226,2313.8529474325,2116.6814805604,2228.213144898,28458151601.48,269022834505.99,-0.1147283112947842,69.0,53.0,3368.100098,5967.839844,21626.39063,-72.28249388780023,1.0,-3.14204003124956,-11.636828991932013,-12.510576610786895,-11.254393755520164,2433.3335456286572,-8.42960477404112,2543.8186739022785,-12.406762016576135,2401.15530462523,2472.738760761514,31.40732283819269,17.406050505501643,11.874560827945535,17.6151047851901,33.2005246884013,0.0,143.03744526942535,0.39269703667431666,2537.30787616034,2814.4484221431085,2260.167330177572,554.2810919655367,18.321273137633717,21.70414520805855,0.0,-33.64582739073694,15.431231076345266,-49.07705846708221
2025-06-23,2781,2228.4847041767,2434.2398190625,2191.4182489731,2421.8248913869,26247439428.72,292362889282.03,-0.0296928081808127,23.0,53.0,3377.699951,6025.169922,21856.33008,193.61174648890028,1.0,8.689103505749362,0.603189854974806,-4.67527112112932,-9.684528753372035,2416.3649492044715,0.2259568524293579,2525.2692236312855,-4.096368469403611,2406.322701315648,2465.9502448448993,16.29649798430714,17.08903549944607,13.364410734088544,46.02165716156998,46.43600331178228,39.06196871600473,150.1648827566315,0.39822913112051883,2528.73510776067,2809.1732069477516,2248.2970085735883,560.8761983741633,30.2676727509674,24.558654389028163,1.0,-34.137265809533346,5.517531699169542,-39.654797508702885
2025-06-24,2781,2421.830560694,2481.2229189284,2379.5694154056,2448.0088600947,19539047009.43,295609805733.38,0.191245115465588,62.0,53.0,3317.399902,6092.180176,22190.51953,26.183968707799977,-1.0,1.0811668837380495,6.412236512074299,-2.499346600841146,-12.99116197919149,2407.4002874890284,1.6868226200981045,2499.161465622036,-2.0467907428543812,2416.744241010411,2463.558060211539,10.935020411639636,15.330745474358517,13.926220659879965,48.80671666786773,47.9383594748481,47.57741302765504,146.69978423989986,0.3598424590969387,2520.703399116145,2800.7062333810977,2240.7005648511927,560.005668529905,39.781086274673726,29.632798350910015,0.0,-32.0445175990335,-1.9948781604710681,-30.04963943856243
2025-06-25,2781,2448.7373814525,2468.6778981074,2394.6074141098,2419.3102483686,17158118624.58,292037377354.17,-0.0420575645640065,34.0,53.0,3327.100098,6092.160156,22237.74023,-28.698611726100353,-1.0,-1.1723246673621124,8.576248816598175,-4.159221119911926,-12.771419759793334,2392.401532860757,1.1247574931815978,2473.8601033637356,-2.2050501126140367,2417.385742849958,2457.658351965814,10.93502041163964,14.07482402786741,13.968678765019234,45.78593573887572,46.40215790460017,57.41372365421354,141.5119770796947,0.26662248197585015,2520.85463192699,2800.623173239238,2241.086090614742,559.5370826244962,46.646870510074486,35.304155737298174,0.0,-32.3290683114119,-8.061716190659237,-24.267352120752665
2025-06-26,2781,2419.1548124228,2519.6198376776,2399.5339376371,2416.146699528,18300413888.04,291658126824.84,-0.0205531435151786,37.0,53.0,3333.5,6141.02002,22447.28906,-3.16354884059956,1.0,-0.13076242878451438,-0.23445922449200074,-4.184038910359722,-8.886377644981492,2377.3291084680573,1.6328236137636363,2457.028064842786,-1.6638542269724406,2417.0759820194685,2452.1234649741054,4.856255117044358,11.44094719620368,13.246469745357647,45.42436857558712,46.22630378586382,69.09431739513253,139.98154300545534,0.33737581322525334,2517.802226396525,2800.88889783388,2234.71555495917,566.1733428747102,53.16610564288716,41.258139039161165,0.0,-32.43594734330645,-12.93656242118868,-19.49938492211777
2025-06-27,2781,2416.0230864247,2463.1546979432,2386.3249607935,2423.8668437067,15309834969.7,292611526212.54,0.0051920818878668,71.0,53.0,3273.699951,6173.069824,22534.19922,7.720144178699684,1.0,0.31952299006545726,-0.9861899105653715,0.688013046624314,-6.032953567400923,2379.695189538386,1.8561895810228732,2445.9124080576216,-0.9013227243255543,2418.773697441276,2448.3559154717846,6.29012730624639,9.969284370501597,12.310131066827346,46.62441269016352,46.75659658065704,79.28890104700359,135.47069973001362,0.3678015469326944,2512.670298899385,2798.797682840678,2226.5429149580923,572.2547678825858,58.08117529006731,46.86581778946321,0.0,-31.534192093718502,-16.656088355694646,-14.878103738023857
2025-06-28,2781,2423.9253989525,2448.1916302027,2407.7617213909,2437.1094865049,8273074809.28,294203392796.49,0.0333094062640311,26.0,53.0,3273.699951,6173.069824,22534.19922,13.242642798199995,1.0,0.5463436587939352,0.7357154026980561,5.938452801901617,-3.8025193267284263,2399.211453498257,1.5796037048499536,2439.03135769945,-0.07879649388201283,2423.357644707182,2446.856391609533,6.290127306246383,8.91809663785725,11.34097837283589,48.87416595857572,47.709184756934825,84.86054969623976,128.68207180724124,0.4078550498108182,2508.986423211085,2797.106153440111,2220.866692982059,576.2394604580522,62.33376526785224,52.02180028225955,0.0,-29.41193152289179,-19.207256989134077,-10.204674533757714
2025-06-29,2781,2437.1148322922,2523.3206528394,2417.6253585354,2500.9600353849,12500580478.82,301867694928.4,0.0,16.0,48.0,3273.699951,6173.069824,22534.19922,63.85054888000013,-1.0,2.6199294382776905,3.5102726119017547,12.240610424160558,-1.8013371313689186,2438.1752949963857,2.5750708128886783,2435.7544203125217,2.6770192646930346,2442.758242376611,2454.070210779582,3.320918413421171,7.318902859446942,10.191813940439047,58.67278957742497,52.15405575855824,100.0,127.04015912842866,0.45863610840293634,2499.95856522129,2776.3942096693872,2223.5229207731927,552.8712888961945,73.05621542400068,59.033271996173255,0.0,-22.320521973873383,-19.82990998608194,-2.4906119877914428
2025-06-30,2781,2500.6053913406,2521.7204588282,2438.0549138166,2486.4643327619,16859727663.03,300156161035.07,-0.0428024700293711,18.0,48.0,3294.399902,6204.950195,22679.00977,-14.495702622999943,-1.0,-0.5796055281934609,2.5825465296382744,2.6690386082365736,-2.131017304155425,2447.4095009071,1.5957620431041362,2431.8872250557856,2.2442285622378115,2453.6847649729334,2458.3894270438914,3.320918413421179,6.176621589153867,9.044616125786138,55.83827876328923,51.0922427660889,94.39780910196092,123.94197240578119,0.4440481816008889,2483.6059082481747,2717.337143723101,2249.8746727732487,467.4624709498521,79.01626284519821,65.69426894584824,0.0,-17.666561744721548,-19.397240337809862,1.7306785930883137
2025-07-01,2781,2486.4284787067,2500.5919034504,2389.8158193747,2405.7928401072,15025451795.54,290429260004.66,0.0,34.0,48.0,3336.699951,6198.009766,22478.13086,-80.67149265470016,1.0,-3.2444258938994053,-1.2849913625592513,-1.724504378871694,-4.180749638138148,2441.3786409088857,-1.4576108844975293,2424.3894641989573,-0.7670642182856483,2441.7117837565,2451.376548785666,3.197258546931492,5.325375005661759,7.981975805750601,42.50565309181037,45.53601004776925,65.08278227264282,123.00155181077065,0.46499431375046074,2465.219084254295,2657.0148432452693,2273.4233252633207,383.5915179819485,74.20739090607286,68.5319762659231,0.0,-20.254301016322643,-19.56865247351242,-0.6856485428102239
2025-07-02,2781,2405.8575219728,2616.7836199661,2378.3935265069,2571.3354950049,22792512024.56,310339846865.39,0.0413337333042293,27.0,48.0,3348.0,6227.419922,22641.89063,165.54265489770023,1.0,6.881002060440244,2.813937792859189,6.283826009451032,1.863246671015495,2463.0965332855003,4.394426294572424,2427.7490330731284,5.914386535663246,2474.1177115686,2467.37107494823,11.315395049876885,7.036809304008939,7.711928233824412,63.41753880917719,56.08895631145836,100.0,131.24359049998282,0.5537949801259501,2461.1960970634746,2639.408274095425,2282.983920031524,356.42435406390086,76.45005959679513,71.17133737621378,0.0,-8.84523195221118,-17.423968369252172,8.578736417040993
2025-07-03,2781,2570.7965512046,2635.1921204299,2558.5825399841,2591.0072738951,20873559425.27,312759675351.8,-0.1181150400152774,52.0,48.0,3331.600098,6279.350098,22866.9707,19.671778890199676,-1.0,0.7650413152392677,4.204481832123297,7.237167114118481,2.750322315696274,2488.076615337943,4.1369569539230655,2432.7028619029998,6.507346806352884,2503.340102150225,2483.855901474479,13.393451442083974,8.852992772030378,8.037946673311831,65.17366735979004,57.15143196539224,100.0,127.34116121038134,0.5693629324481155,2461.77215882328,2641.66089613023,2281.8834215163297,359.77747461390027,78.56469595330871,73.63579023524542,0.0,1.7635564505358161,-13.586463405294573,15.35001985583039
2025-07-04,2781,2590.8456286363,2601.1195462643,2475.7548780196,2508.5182007331,17222740208.98,302770026673.42,-0.0649418954768877,32.0,48.0,3332.5,6279.350098,22866.9707,-82.48907316199984,1.0,-3.18366814300729,4.269917131406986,3.492409545771369,4.204450825712147,2500.169666341714,0.33391871374879467,2439.93242794005,2.810970173094292,2504.634626795944,2487.1442080422953,1.8314577787793291,6.846839916815791,7.6976304571701055,52.77878635518672,51.521873339694444,76.49542641290262,127.19998314140355,0.5802217699163617,2460.52585928397,2638.660667200597,2282.391051367343,356.26961583325374,69.26709048910143,72.17955698653076,-1.0,3.4748628221041145,-10.174198159814836,13.64906098191895
2025-07-05,2781,2508.0959398522,2529.8423612387,2489.0024262082,2517.2800211176,9289382302.08,303878452368.58,0.0,7.0,48.0,3332.5,6279.350098,22866.9707,8.76182038449997,1.0,0.3492827112810737,-2.1022334110935237,3.2895745987872704,9.42337723562121,2511.6225998578143,0.22524965574469472,2455.4170266780357,2.5194495992910637,2507.7959753763575,2491.1623164523357,1.8314577787793305,5.413873591662517,7.045128495596508,53.866051682014245,52.06201738021553,78.75063968843472,121.03140827631584,0.5937669410415936,2459.0480023997548,2634.6400893519944,2283.455915447515,351.1841739044794,64.20600101543454,69.52170499616534,0.0,5.474978980675587,-7.044362731716751,12.519341712392338
2025-07-06,2781,2517.2800502273,2603.064593334,2505.3708080721,2571.2364783961,13190436110.06,310410971807.55,0.132323938033037,63.0,62.0,3332.5,6279.350098,22866.9707,53.95645727850024,-1.0,2.1434427964253766,-0.763054418958764,2.8099786488745115,15.394547612445875,2521.662091716557,1.9659409102587888,2479.9186933564715,3.6822894752260487,2523.656101131293,2501.838871378171,11.122675810889648,7.0449599400131255,7.0450803368583985,60.414396424980005,55.3605187083548,84.58159101116892,119.36443520385178,0.6829128074240525,2460.57957300175,2639.66646461183,2281.4926813916695,358.17378322016066,67.83567354598348,68.95969451277139,0.0,11.283847446432446,-3.3787206960869103,14.662568142519357
2025-07-07,2781,2571.3952554574,2589.3249461783,2517.9035734122,2543.0132490453,18440266946.97,306979770240.64,0.1203137551035199,37.0,62.0,3332.199951,6229.97998,22685.57031,-28.22322935080001,1.0,-1.0976520280392532,1.3751165250512898,2.2742701569576473,5.004009913739038,2529.7405083284716,0.5246680706235191,2488.5750046177855,2.187526770400709,2528.4953881097945,2507.328788400455,11.12267581088966,8.210021617406422,7.377920702729263,55.59842942981336,53.29480675218211,66.79737300494583,115.93993074400129,0.5906466977827796,2462.1921608488747,2643.7454716776674,2280.638850020082,363.1066216575855,66.59198380460393,68.1704576100489,0.0,13.454938661463075,-0.011988824576912197,13.466927486039987
2025-07-08,2781,2542.9727446559,2626.6644537649,2525.4377884757,2615.5057588635,17537487205.94,315735197044.02,0.0459952500647877,50.0,62.0,3307.0,6225.52002,22702.25,72.49250981819978,1.0,2.8506540359321653,3.902058448876522,8.716998207832205,6.842168813160265,2559.6994967222286,2.1801880342881264,2500.539068815557,4.5976762163688045,2550.247980798221,2521.752384462194,15.833886971214433,10.388268861351568,8.238020176621351,64.15985427206569,57.66444956266617,100.0,114.88898321151231,0.5890363027585848,2466.7523722537253,2659.1331334866973,2274.3716110207533,384.7615224659439,75.17263232907447,70.50451584972409,1.0,20.785481693927977,4.147505279124067,16.63797641480391
2025-07-09,2781,2615.5057588635,2794.5186020188,2591.9469134308,2770.7776343245,27229452848.56,334473818049.21,0.0391174271135387,37.0,62.0,3311.600098,6263.259766,22864.91016,155.27187546100004,1.0,5.936590846141709,7.760513574110095,7.756363948113276,14.527586372723512,2588.191230910743,7.0545947777401254,2525.643882098121,9.70579241055709,2605.3803941797905,2554.9557511105018,33.02180312596323,16.8549929369549,10.700012393859506,75.81359749344453,65.17904761568894,100.0,121.1520335955646,0.6821686820827897,2479.208570456105,2714.116510820288,2244.300630091922,469.8158807283662,81.54667220767507,74.18523463570774,0.0,38.67827348895935,11.053658921091126,27.62461456786822
2025-07-10,2781,2770.7373013563,2995.1521563718,2757.266597427,2954.8452179122,33929201260.58,356696239886.78,-0.2051874096533831,42.0,62.0,3317.399902,6280.459961,22829.25977,184.06758358770003,1.0,6.64317415109259,16.194645034645806,14.042335877742907,22.29577030605947,2640.168080056043,11.918829722745432,2564.122347696993,15.238074367478639,2692.746600112893,2608.2743466840616,46.96353425581709,25.45743331377267,14.916418370977553,83.31631936766918,71.6119299636645,100.0,129.49014254910304,0.7086911469764448,2506.585617540995,2820.5360681572747,2192.635166924715,627.9009012325596,85.5193529095202,77.96327406031189,0.0,66.93951847508151,22.230830831889207,44.708687643192306
2025-07-11,2781,2954.8327786052,3038.141150031,2916.9564674111,2957.8861984773,36226558862.52,357117401369.22,0.3135106393035844,113.0,62.0,3356.0,6259.75,22780.59961,3.040980565099744,-1.0,0.10291505445583216,13.090410466638481,17.913682970802224,22.03171169064513,2704.3635083052145,9.374578875713505,2602.266587323464,13.66576402610636,2759.0314997039945,2654.8892602564933,49.394182380833634,32.29650447579009,19.882157258066847,83.41547870934653,71.70493291022272,100.0,128.8968954113014,0.7894012156563792,2539.45514552557,2897.1595879039514,2181.7507031471887,715.4088847567627,85.58942454535797,80.5053242219939,0.0,88.56126136142348,35.496916937796065,53.06434442362741
2025-07-12,2781,2958.3337738103,2979.7799321359,2907.193557289,2942.9116629289,16317198253.87,355247159427.4,-0.0041255584750349,55.0,62.0,3356.0,6259.75,22780.59961,-14.974535548399672,1.0,-0.506258001274984,6.212480802212239,16.908394705422246,20.754183561501783,2765.1680285639713,6.427950581261276,2638.3953142108935,11.541725649595582,2805.001540510221,2693.2922472794808,47.738232789801756,36.708426851221994,24.689662856111173,80.6612915761893,70.48044672896722,95.32083843232094,124.874715370978,0.732621722583369,2575.190071427115,2944.5822046344965,2205.7979382197336,738.7842664147629,84.74857963541078,81.91974269313286,0.0,103.29757832137602,49.05704921451206,54.24052910686396
2025-07-13,2781,2942.8535792374,3016.3934648688,2938.7365409779,2973.3589886215,17361753131.37,358913143072.06,-0.129803203316805,74.0,100.0,3356.0,6259.75,22780.59961,30.44732569259986,1.0,1.0345986961191267,0.6265563623119697,15.63926591754945,18.88870459954781,2822.614101453314,5.340612699786697,2672.1380965849357,11.272654374470116,2847.09090253804,2730.634479458417,49.97759833807699,40.49961870460914,29.206793098539162,82.06594108608823,71.5444720834421,99.38682678066644,121.50201597953686,0.7398626496473606,2602.766776288845,3004.8529724704426,2200.6805801072474,804.1723923631953,85.90003693405728,83.24650744010766,0.0,116.09479191138598,62.464597753886856,53.630194157499126
2025-07-14,2781,2973.2251481336,3079.9855110516,2965.3237904037,3013.3508592513,36349290556.46,363749649349.02,0.0406244643341154,44.0,100.0,3351.5,6268.560059,22855.63086,39.991870629799905,1.0,1.345006465174281,1.8751451899181593,18.495287446204788,21.19019040599499,2889.8051886256,4.275224887545404,2709.7728484770355,11.203079658314657,2888.655891716355,2768.329996764134,53.68926070403902,44.26808784730339,33.510020169614656,83.86214512189125,72.92491748425567,100.0,121.01342345584757,0.7611248867030088,2631.0338762466754,3065.495894758821,2196.5718577345297,868.9240370242915,86.73455607744688,84.40919031922073,0.0,127.98831597759863,75.56934139862922,52.41897457896941
